anio,semana_anio,semana_mes,alcaldia,categoria_delito_adaptada,conteo,semana_0,semana_1,semana_2,semana_3,semana_4,semana_5,semana_6,semana_7,semana_8,semana_9
2020,29,3,Cuauhtémoc,Robo a transeúnte,32.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Cuauhtémoc,"Robo de vehículo, autopartes y en transporte individual",38.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Cuauhtémoc,Robo en transporte público individual o colectivo,46.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Cuauhtémoc,Robo simple,58.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Cuauhtémoc,Fraude,72.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Cuauhtémoc,"Acoso, abuso, violación y otros delitos sexuales",8.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Cuauhtémoc,Homicidio,0.0,738025.0,698924.0,224715.0,488350.0,651172.0,650263.0,573992.0,547319.0,498783.0,472571.0
2020,29,3,Gustavo A. Madero,Amenazas,2.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Lesiones,0.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Robo a negocio,34.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Robo a transeúnte,14.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,"Robo de vehículo, autopartes y en transporte individual",18.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Robo en transporte público individual o colectivo,6.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Robo simple,10.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Fraude,20.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,"Acoso, abuso, violación y otros delitos sexuales",2.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Gustavo A. Madero,Homicidio,2.0,986631.0,931041.0,301635.0,682143.0,851647.0,876013.0,729508.0,711406.0,665343.0,640389.0
2020,29,3,Iztacalco,Amenazas,0.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Lesiones,2.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Robo a negocio,0.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Robo a transeúnte,2.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,"Robo de vehículo, autopartes y en transporte individual",10.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Robo en transporte público individual o colectivo,8.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Robo simple,2.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Fraude,2.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,"Acoso, abuso, violación y otros delitos sexuales",2.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztacalco,Homicidio,0.0,168802.0,160907.0,48440.0,107474.0,139604.0,140349.0,136158.0,131712.0,123647.0,117693.0
2020,29,3,Iztapalapa,Amenazas,0.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Lesiones,0.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Robo a negocio,2.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Robo a transeúnte,4.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,"Robo de vehículo, autopartes y en transporte individual",6.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Robo en transporte público individual o colectivo,8.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Robo simple,4.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Fraude,0.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,"Acoso, abuso, violación y otros delitos sexuales",0.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Iztapalapa,Homicidio,0.0,148773.0,140330.0,40157.0,90740.0,114611.0,113935.0,103986.0,99630.0,92616.0,89486.0
2020,29,3,Miguel Hidalgo,Amenazas,6.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Lesiones,0.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Robo a negocio,2.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Robo a transeúnte,12.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,"Robo de vehículo, autopartes y en transporte individual",2.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Robo en transporte público individual o colectivo,2.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Robo simple,4.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Fraude,2.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,"Acoso, abuso, violación y otros delitos sexuales",0.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Miguel Hidalgo,Homicidio,0.0,71767.0,69121.0,32792.0,66198.0,85756.0,84713.0,53288.0,51532.0,47379.0,44304.0
2020,29,3,Tlalpan,Amenazas,2.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Lesiones,2.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Robo a negocio,4.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Robo a transeúnte,2.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,"Robo de vehículo, autopartes y en transporte individual",2.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Robo en transporte público individual o colectivo,0.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Robo simple,0.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Fraude,0.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,"Acoso, abuso, violación y otros delitos sexuales",0.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Tlalpan,Homicidio,0.0,115073.0,118847.0,39710.0,85426.0,99633.0,92458.0,90294.0,91574.0,82982.0,79675.0
2020,29,3,Venustiano Carranza,Amenazas,6.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Lesiones,8.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Robo a negocio,10.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Robo a transeúnte,16.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,"Robo de vehículo, autopartes y en transporte individual",14.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Robo en transporte público individual o colectivo,4.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Robo simple,10.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Fraude,0.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,"Acoso, abuso, violación y otros delitos sexuales",2.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Venustiano Carranza,Homicidio,0.0,118696.0,113437.0,31837.0,76264.0,92328.0,96377.0,92331.0,90294.0,82729.0,79699.0
2020,29,3,Xochimilco,Amenazas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Lesiones,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Robo a negocio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Robo a transeúnte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,"Robo de vehículo, autopartes y en transporte individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Robo en transporte público individual o colectivo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Robo simple,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Fraude,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,"Acoso, abuso, violación y otros delitos sexuales",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Xochimilco,Homicidio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,29,3,Álvaro Obregón,Amenazas,0.0,91246.0,91397.0,30488.0,63016.0,78077.0,78531.0,74843.0,70045.0,65295.0,62138.0
2020,29,3,Álvaro Obregón,Lesiones,0.0,91246.0,91397.0,30488.0,63016.0,78077.0,78531.0,74843.0,70045.0,65295.0,62138.0
