anio,semana_anio,semana_mes,sector,categoria_delito_adaptada,conteo,semana_0,semana_1,semana_2,semana_3,semana_4,semana_5,semana_6,semana_7,semana_8,semana_9
2020,49,6,Buenavista,Robo en transporte público individual o colectivo,2.0,690423.0,769005.0,745093.0,802064.0,721168.0,699008.0,63713.0,723349.0,733717.0,792228.0
2020,49,6,Buenavista,Robo simple,4.0,690423.0,769005.0,745093.0,802064.0,721168.0,699008.0,63713.0,723349.0,733717.0,792228.0
2020,49,6,Buenavista,Homicidio,6.0,690423.0,769005.0,745093.0,802064.0,721168.0,699008.0,63713.0,723349.0,733717.0,792228.0
2020,49,6,Buenavista,Lesiones,6.0,690423.0,769005.0,745093.0,802064.0,721168.0,699008.0,63713.0,723349.0,733717.0,792228.0
2020,49,6,Centro,"Acoso, abuso, violación y otros delitos sexuales",0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Amenazas,5.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Fraude,5.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Robo a negocio,0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Robo a transeúnte,0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,"Robo de vehículo, autopartes y en transporte individual",3.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Robo en transporte público individual o colectivo,0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Robo simple,0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Homicidio,0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Centro,Lesiones,0.0,538978.0,585033.0,592517.0,560156.0,487786.0,458028.0,48508.0,530628.0,556524.0,549268.0
2020,49,6,Churubusco,"Acoso, abuso, violación y otros delitos sexuales",0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Amenazas,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Fraude,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Robo a negocio,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Robo a transeúnte,4.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,"Robo de vehículo, autopartes y en transporte individual",2.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Robo en transporte público individual o colectivo,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Robo simple,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Homicidio,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Churubusco,Lesiones,0.0,100272.0,112485.0,104691.0,118845.0,106378.0,104918.0,8383.0,112691.0,116312.0,116945.0
2020,49,6,Clavería,"Acoso, abuso, violación y otros delitos sexuales",0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Amenazas,6.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Fraude,0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Robo a negocio,0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Robo a transeúnte,6.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,"Robo de vehículo, autopartes y en transporte individual",0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Robo en transporte público individual o colectivo,0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Robo simple,0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Homicidio,0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Clavería,Lesiones,0.0,132195.0,149516.0,141079.0,151083.0,140792.0,140681.0,10529.0,151270.0,146223.0,143333.0
2020,49,6,Congreso,"Acoso, abuso, violación y otros delitos sexuales",0.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Amenazas,0.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Fraude,0.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Robo a negocio,0.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Robo a transeúnte,2.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,"Robo de vehículo, autopartes y en transporte individual",2.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Robo en transporte público individual o colectivo,2.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Robo simple,3.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Homicidio,0.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Congreso,Lesiones,0.0,561572.0,655223.0,608524.0,604175.0,582570.0,559867.0,62299.0,618853.0,590440.0,577740.0
2020,49,6,Consulado,"Acoso, abuso, violación y otros delitos sexuales",0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Amenazas,0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Fraude,2.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Robo a negocio,0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Robo a transeúnte,0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,"Robo de vehículo, autopartes y en transporte individual",0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Robo en transporte público individual o colectivo,0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Robo simple,2.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Homicidio,0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Consulado,Lesiones,0.0,65376.0,70708.0,69062.0,71731.0,68970.0,63773.0,7790.0,72111.0,66648.0,69401.0
2020,49,6,Coyoacán,"Acoso, abuso, violación y otros delitos sexuales",0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Amenazas,2.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Fraude,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Robo a negocio,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Robo a transeúnte,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,"Robo de vehículo, autopartes y en transporte individual",0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Robo en transporte público individual o colectivo,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Robo simple,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Homicidio,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Coyoacán,Lesiones,0.0,61552.0,70576.0,61345.0,65185.0,61407.0,60607.0,4783.0,68811.0,64535.0,65847.0
2020,49,6,Cuchilla,"Acoso, abuso, violación y otros delitos sexuales",0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Amenazas,4.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Fraude,0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Robo a negocio,2.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Robo a transeúnte,0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,"Robo de vehículo, autopartes y en transporte individual",0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Robo en transporte público individual o colectivo,0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Robo simple,0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Homicidio,0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Cuchilla,Lesiones,0.0,110744.0,126769.0,122826.0,133530.0,133645.0,126728.0,12625.0,124651.0,117805.0,113439.0
2020,49,6,Del Valle,"Acoso, abuso, violación y otros delitos sexuales",0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Amenazas,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Fraude,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Robo a negocio,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Robo a transeúnte,2.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,"Robo de vehículo, autopartes y en transporte individual",0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Robo en transporte público individual o colectivo,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Robo simple,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Homicidio,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Del Valle,Lesiones,0.0,303622.0,356541.0,334376.0,368528.0,330111.0,325676.0,22906.0,348395.0,351785.0,343912.0
2020,49,6,Estrella,"Acoso, abuso, violación y otros delitos sexuales",0.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Amenazas,2.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Fraude,0.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Robo a negocio,6.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Robo a transeúnte,0.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,"Robo de vehículo, autopartes y en transporte individual",2.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Robo en transporte público individual o colectivo,2.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Robo simple,0.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Homicidio,0.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Estrella,Lesiones,0.0,235292.0,285385.0,273426.0,293618.0,270832.0,260558.0,22501.0,280669.0,274008.0,269450.0
2020,49,6,Granjas,"Acoso, abuso, violación y otros delitos sexuales",0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Amenazas,0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Fraude,0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Robo a negocio,2.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Robo a transeúnte,2.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,"Robo de vehículo, autopartes y en transporte individual",0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Robo en transporte público individual o colectivo,0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Robo simple,0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Homicidio,0.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Granjas,Lesiones,2.0,234611.0,269736.0,250248.0,270686.0,251479.0,240133.0,23180.0,255094.0,256345.0,247546.0
2020,49,6,Hormiga,"Acoso, abuso, violación y otros delitos sexuales",0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Amenazas,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Fraude,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Robo a negocio,2.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Robo a transeúnte,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,"Robo de vehículo, autopartes y en transporte individual",0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Robo en transporte público individual o colectivo,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Robo simple,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Homicidio,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Hormiga,Lesiones,0.0,260490.0,301950.0,287493.0,305127.0,285337.0,278496.0,21816.0,301242.0,302145.0,297345.0
2020,49,6,Iztaccíhuatl,"Acoso, abuso, violación y otros delitos sexuales",2.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Amenazas,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Fraude,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Robo a negocio,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Robo a transeúnte,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,"Robo de vehículo, autopartes y en transporte individual",0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Robo en transporte público individual o colectivo,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Robo simple,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Homicidio,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,Iztaccíhuatl,Lesiones,0.0,185155.0,213057.0,206107.0,219336.0,202210.0,200620.0,17458.0,209865.0,207493.0,199101.0
2020,49,6,La Raza,"Acoso, abuso, violación y otros delitos sexuales",0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Amenazas,0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Fraude,0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Robo a negocio,2.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Robo a transeúnte,2.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,"Robo de vehículo, autopartes y en transporte individual",0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Robo en transporte público individual o colectivo,0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Robo simple,0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Homicidio,0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,La Raza,Lesiones,0.0,64629.0,74206.0,64641.0,70703.0,65967.0,65912.0,3812.0,69188.0,69787.0,69406.0
2020,49,6,Lindavista,"Acoso, abuso, violación y otros delitos sexuales",0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Amenazas,0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Fraude,0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Robo a negocio,2.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Robo a transeúnte,2.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,"Robo de vehículo, autopartes y en transporte individual",0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Robo en transporte público individual o colectivo,0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Robo simple,2.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Homicidio,0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Lindavista,Lesiones,0.0,759059.0,875272.0,829647.0,883721.0,844748.0,780781.0,73309.0,856480.0,867937.0,835593.0
2020,49,6,Merced-Balbuena,"Acoso, abuso, violación y otros delitos sexuales",0.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Amenazas,0.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Fraude,0.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Robo a negocio,2.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Robo a transeúnte,2.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,"Robo de vehículo, autopartes y en transporte individual",4.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Robo en transporte público individual o colectivo,0.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Robo simple,2.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Homicidio,0.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Merced-Balbuena,Lesiones,0.0,336598.0,369110.0,346196.0,363192.0,339608.0,348319.0,32260.0,365953.0,353077.0,348936.0
2020,49,6,Mixquic,"Acoso, abuso, violación y otros delitos sexuales",0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Amenazas,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Fraude,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Robo a negocio,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Robo a transeúnte,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,"Robo de vehículo, autopartes y en transporte individual",0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Robo en transporte público individual o colectivo,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Robo simple,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Homicidio,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Mixquic,Lesiones,0.0,244556.0,281940.0,268522.0,269677.0,263603.0,255435.0,19585.0,277276.0,276264.0,271688.0
2020,49,6,Moctezuma,"Acoso, abuso, violación y otros delitos sexuales",0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Amenazas,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Fraude,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Robo a negocio,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Robo a transeúnte,2.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,"Robo de vehículo, autopartes y en transporte individual",4.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Robo en transporte público individual o colectivo,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Robo simple,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Homicidio,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Moctezuma,Lesiones,0.0,239625.0,226976.0,218891.0,230438.0,220418.0,209401.0,17808.0,228684.0,225802.0,223688.0
2020,49,6,Morelos,"Acoso, abuso, violación y otros delitos sexuales",0.0,63236.0,69217.0,68232.0,70715.0,65643.0,61800.0,6725.0,69080.0,67855.0,63145.0
2020,49,6,Morelos,Amenazas,0.0,63236.0,69217.0,68232.0,70715.0,65643.0,61800.0,6725.0,69080.0,67855.0,63145.0
2020,49,6,Morelos,Fraude,0.0,63236.0,69217.0,68232.0,70715.0,65643.0,61800.0,6725.0,69080.0,67855.0,63145.0
2020,49,6,Morelos,Robo a negocio,0.0,63236.0,69217.0,68232.0,70715.0,65643.0,61800.0,6725.0,69080.0,67855.0,63145.0
