anio,semana_anio,semana_mes,sector,categoria_delito_adaptada,conteo,semana_0,semana_1,semana_2,semana_3,semana_4,semana_5,semana_6,semana_7,semana_8,semana_9
2021,33,4,Tlatelolco,Robo a transeúnte,2.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Tlatelolco,"Robo de vehículo, autopartes y en transporte individual",0.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Tlatelolco,Amenazas,4.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Tlatelolco,Robo a negocio,4.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Tlatelolco,Robo en transporte público individual o colectivo,0.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Tlatelolco,Robo simple,6.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Tlatelolco,Homicidio,0.0,143274.0,147857.0,142072.0,130014.0,10972.0,145160.0,146930.0,147945.0,67339.0,77672.0
2021,33,4,Universidad,"Acoso, abuso, violación y otros delitos sexuales",0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Fraude,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Lesiones,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Robo a transeúnte,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,"Robo de vehículo, autopartes y en transporte individual",0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Amenazas,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Robo a negocio,4.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Robo en transporte público individual o colectivo,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Robo simple,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Universidad,Homicidio,0.0,70782.0,73119.0,73790.0,67074.0,5379.0,75578.0,72367.0,75020.0,37040.0,41377.0
2021,33,4,Ángel,"Acoso, abuso, violación y otros delitos sexuales",6.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Fraude,20.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Lesiones,2.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Robo a transeúnte,8.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,"Robo de vehículo, autopartes y en transporte individual",4.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Amenazas,2.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Robo a negocio,2.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Robo en transporte público individual o colectivo,0.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Robo simple,30.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Ángel,Homicidio,0.0,290110.0,288882.0,297031.0,266013.0,18826.0,296430.0,312815.0,304411.0,148840.0,158910.0
2021,33,4,Tepepan,"Acoso, abuso, violación y otros delitos sexuales",0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Fraude,0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Lesiones,0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Robo a transeúnte,0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,"Robo de vehículo, autopartes y en transporte individual",0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Amenazas,0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Robo a negocio,0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Robo en transporte público individual o colectivo,2.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Robo simple,2.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,33,4,Tepepan,Homicidio,0.0,14635.0,14568.0,14585.0,12876.0,1537.0,14237.0,14585.0,14393.0,6136.0,8170.0
2021,34,5,Abasto-Reforma,"Acoso, abuso, violación y otros delitos sexuales",0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Fraude,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Lesiones,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Robo a transeúnte,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,"Robo de vehículo, autopartes y en transporte individual",8.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Amenazas,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Robo a negocio,2.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Robo en transporte público individual o colectivo,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Robo simple,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Abasto-Reforma,Homicidio,0.0,81776.0,79408.0,80171.0,79860.0,72042.0,7824.0,80456.0,84406.0,82407.0,36580.0
2021,34,5,Alameda,"Acoso, abuso, violación y otros delitos sexuales",6.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Fraude,44.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Lesiones,2.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Robo a transeúnte,20.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,"Robo de vehículo, autopartes y en transporte individual",6.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Amenazas,8.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Robo a negocio,0.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Robo en transporte público individual o colectivo,0.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Robo simple,16.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Alameda,Homicidio,0.0,162401.0,151751.0,162796.0,156577.0,140645.0,11699.0,149271.0,160352.0,164335.0,74012.0
2021,34,5,Aragón,"Acoso, abuso, violación y otros delitos sexuales",0.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Fraude,0.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Lesiones,0.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Robo a transeúnte,0.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,"Robo de vehículo, autopartes y en transporte individual",2.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Amenazas,6.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Robo a negocio,2.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Robo en transporte público individual o colectivo,0.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Robo simple,0.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Aragón,Homicidio,2.0,127838.0,121422.0,124362.0,124907.0,124086.0,11061.0,130127.0,128094.0,141011.0,58450.0
2021,34,5,Arenal,"Acoso, abuso, violación y otros delitos sexuales",0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Fraude,0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Lesiones,0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Robo a transeúnte,2.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,"Robo de vehículo, autopartes y en transporte individual",0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Amenazas,0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Robo a negocio,0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Robo en transporte público individual o colectivo,0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Robo simple,4.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Arenal,Homicidio,0.0,748.0,661.0,602.0,504.0,466.0,55.0,471.0,504.0,526.0,268.0
2021,34,5,Asturias,"Acoso, abuso, violación y otros delitos sexuales",0.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Fraude,2.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Lesiones,0.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Robo a transeúnte,2.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,"Robo de vehículo, autopartes y en transporte individual",0.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Amenazas,2.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Robo a negocio,0.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Robo en transporte público individual o colectivo,0.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Robo simple,4.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Asturias,Homicidio,0.0,71003.0,72902.0,74970.0,71758.0,71110.0,3615.0,73369.0,72628.0,73668.0,33533.0
2021,34,5,Buenavista,"Acoso, abuso, violación y otros delitos sexuales",2.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Fraude,26.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Lesiones,0.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Robo a transeúnte,6.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,"Robo de vehículo, autopartes y en transporte individual",2.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Amenazas,0.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Robo a negocio,16.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Robo en transporte público individual o colectivo,0.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Robo simple,6.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Buenavista,Homicidio,0.0,327557.0,324156.0,335124.0,318597.0,295709.0,26408.0,325619.0,342123.0,341253.0,157456.0
2021,34,5,Churubusco,"Acoso, abuso, violación y otros delitos sexuales",0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Fraude,2.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Lesiones,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Robo a transeúnte,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,"Robo de vehículo, autopartes y en transporte individual",2.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Amenazas,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Robo a negocio,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Robo en transporte público individual o colectivo,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Robo simple,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Churubusco,Homicidio,0.0,74215.0,68777.0,68594.0,66513.0,58213.0,5774.0,66633.0,67560.0,66858.0,32105.0
2021,34,5,Coapa,"Acoso, abuso, violación y otros delitos sexuales",0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Fraude,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Lesiones,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Robo a transeúnte,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,"Robo de vehículo, autopartes y en transporte individual",0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Amenazas,2.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Robo a negocio,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Robo en transporte público individual o colectivo,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Robo simple,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Coapa,Homicidio,0.0,9672.0,9485.0,9183.0,9520.0,8496.0,744.0,9606.0,9908.0,9304.0,4372.0
2021,34,5,Congreso,"Acoso, abuso, violación y otros delitos sexuales",8.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Fraude,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Lesiones,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Robo a transeúnte,12.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,"Robo de vehículo, autopartes y en transporte individual",6.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Amenazas,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Robo a negocio,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Robo en transporte público individual o colectivo,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Robo simple,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Congreso,Homicidio,0.0,154897.0,148223.0,150956.0,146128.0,130260.0,11535.0,149520.0,154308.0,152462.0,67997.0
2021,34,5,Consulado,"Acoso, abuso, violación y otros delitos sexuales",0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Fraude,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Lesiones,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Robo a transeúnte,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,"Robo de vehículo, autopartes y en transporte individual",0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Amenazas,4.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Robo a negocio,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Robo en transporte público individual o colectivo,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Robo simple,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Consulado,Homicidio,0.0,45807.0,44029.0,45010.0,44249.0,38118.0,5198.0,45192.0,45821.0,45604.0,19231.0
2021,34,5,Cuchilla,"Acoso, abuso, violación y otros delitos sexuales",2.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Fraude,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Lesiones,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Robo a transeúnte,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,"Robo de vehículo, autopartes y en transporte individual",0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Amenazas,2.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Robo a negocio,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Robo en transporte público individual o colectivo,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Robo simple,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Cuchilla,Homicidio,0.0,80462.0,77009.0,77596.0,77653.0,67371.0,6936.0,76342.0,77312.0,78266.0,33998.0
2021,34,5,Culhuacán,"Acoso, abuso, violación y otros delitos sexuales",0.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Fraude,2.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Lesiones,0.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Robo a transeúnte,2.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,"Robo de vehículo, autopartes y en transporte individual",2.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Amenazas,0.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Robo a negocio,0.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Robo en transporte público individual o colectivo,2.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Robo simple,0.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Culhuacán,Homicidio,0.0,134861.0,133901.0,134940.0,139071.0,121518.0,11070.0,137944.0,134635.0,136199.0,63655.0
2021,34,5,Del Valle,"Acoso, abuso, violación y otros delitos sexuales",0.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Fraude,0.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Lesiones,2.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Robo a transeúnte,2.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,"Robo de vehículo, autopartes y en transporte individual",4.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Amenazas,0.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Robo a negocio,0.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Robo en transporte público individual o colectivo,2.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Robo simple,2.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Del Valle,Homicidio,0.0,79830.0,77328.0,80729.0,80132.0,74998.0,4078.0,82264.0,82421.0,83682.0,41384.0
2021,34,5,Fuente,"Acoso, abuso, violación y otros delitos sexuales",0.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Fraude,4.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Lesiones,2.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Robo a transeúnte,2.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,"Robo de vehículo, autopartes y en transporte individual",0.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Amenazas,2.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Robo a negocio,0.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Robo en transporte público individual o colectivo,0.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Robo simple,0.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Fuente,Homicidio,0.0,148987.0,145232.0,148905.0,147789.0,133924.0,11155.0,145909.0,152591.0,153830.0,71935.0
2021,34,5,Granjas,"Acoso, abuso, violación y otros delitos sexuales",0.0,93295.0,90679.0,90709.0,90629.0,81059.0,8217.0,91283.0,89785.0,90735.0,41067.0
2021,34,5,Granjas,Fraude,0.0,93295.0,90679.0,90709.0,90629.0,81059.0,8217.0,91283.0,89785.0,90735.0,41067.0
2021,34,5,Granjas,Lesiones,0.0,93295.0,90679.0,90709.0,90629.0,81059.0,8217.0,91283.0,89785.0,90735.0,41067.0
